twid	timestamp	predicted_event	predicted_city	latitude	longitude	predicted_faction
753939692370944000	1468602604.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	4
753939692370944000	1468602604.0	bombing	Sa`dah	35.9194444	41.2875	4
753939692370944000	1468602604.0	bombing	`Atshan	35.4081469	36.8234988	4
788051969516638208	1476735605.0	bombing	`Uwayjil	36.1790034	36.9521286	1
754724534947876864	1468789725.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
660392712949092352	1446299266.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
659728078202097664	1446140805.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
692748167310360576	1454017008.0	bombing	Moheimide, Moheïmîdé, Muḩaymīdah	35.4833333	40.0333333	1
788367799685156866	1476810905.0	clash	Fourat	35.3605962	40.1058158	0
788367799685156866	1476810905.0	clash	Mari`	36.4814643	37.1968431	0
751775430982664193	1468086604.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
774701827136761856	1473552683.0	bombing	Ma'adan	35.7556973	39.6106151	1
785030046004092930	1476015122.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	0
740892136351076354	1465491825.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
673479545056452608	1449423010.0	diplomacy	Salib	36.8822424	38.1717779	4
779658938505506816	1474734550.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
755746615885869056	1469033408.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
767709967168184320	1471885694.0	takeover	Mahsanli	36.647762	37.8828612	2
781101171050151937	1475078405.0	bombing	Qdeim, Qdeïm, Qudaym	35.05	38.4166667	1
495855799470940162	1407070609.0	bombing	`Asim	32.9481823	36.3235971	1
495855799470940162	1407070609.0	bombing	Damascus	33.5130695	36.3095814	1
495855799470940162	1407070609.0	bombing	Mahjar, Maḩjar, Mouhadjir, Mouhâdjir, Muhājir	35.85	35.85	1
745758696492371968	1466652103.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
649539747807948800	1443711718.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
700336184627740673	1455826132.0	bombing	`Ayyash	36.6678483	37.521267	1
793380177480867840	1478005949.0	bombing	Homs	34.7333334	36.7166667	1
787582801461678080	1476623747.0	bombing	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	4
787582801461678080	1476623747.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	4
751143236497006592	1467935877.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
751143236497006592	1467935877.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
651871624975785985	1444267681.0	bombing	Hamah	35.9841881	37.1244316	0
785383651882078209	1476099428.0	bombing	Idlib	35.9278306	36.6353017	1
776396384270372864	1473956697.0	bombing	Homs	34.7333334	36.7166667	1
776396384270372864	1473956697.0	bombing	Medaya, Maḑāyā	33.6890207	36.1015231	1
588348693541220353	1429122634.0	bombing	Zabdin	33.482791	36.400375	1
758757109450149890	1469751166.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
742026851506397184	1465762362.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
750668131950092289	1467822604.0	bombing	Noubbel, Noubbol, Nubl	36.376783	36.9927752	1
795614300480172032	1478542205.0	bombing	Kafr	35.7291667	35.8583333	1
695214916744126466	1454605127.0	bombing	Marrat	35.3166667	40.2166667	3
772975519251861504	1473141099.0	bombing	Nu`man	36.464232	37.4330507	1
766245048564473857	1471536430.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
651872437450207232	1444267874.0	bombing	Hamah	35.9841881	37.1244316	0
789936895119724548	1477185006.0	bombing	Kafr	35.7291667	35.8583333	1
754447021986185216	1468723561.0	bombing	Nayrab	36.1746244	37.2280961	1
752531665344421888	1468266905.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
778561934652301312	1474473004.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
791309767184617472	1477512324.0	bombing	Hass, Hassef, Ḩās	35.6145345	36.588938	0
695681321016938496	1454716326.0	bombing	Tafas	32.7380556	36.0686111	1
772468054496337920	1473020110.0	clash	Fourat	35.3605962	40.1058158	0
766250812444213248	1471537804.0	clash	Nasr Allah	36.2166667	37.6166667	1
785751375527325696	1476187101.0	bombing	Idlib	35.9278306	36.6353017	1
739493665958187009	1465158403.0	bombing	Tayyar	36.0874038	40.7911135	1
765300216207708160	1471311164.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
794305302984347653	1478226516.0	bombing	Homs	34.7333334	36.7166667	1
761670850202464256	1470445856.0	clash	Kepir, Képîr, Kabīr	35.8315201	36.0108208	0
782563144380063744	1475426967.0	bombing	Dabik, Dābik, Dābiq	36.537759	37.2689378	1
752724330535059456	1468312839.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
748521382347218944	1467310779.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
763062303717748736	1470777604.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
760457640094887937	1470156604.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
771326764756963329	1472748005.0	clash	Fourat	35.3605962	40.1058158	0
797798299113848832	1479062911.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
776775433392050176	1474047069.0	bombing	Damascus	33.5130695	36.3095814	1
761307810764390400	1470359301.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
772520341151354880	1473032576.0	clash	Fourat	35.3605962	40.1058158	0
776375237801828352	1473951655.0	diplomacy	Damascus	33.5130695	36.3095814	4
736856273187147777	1464529600.0	bombing	Mari`	36.4814643	37.1968431	4
725648754796335105	1461857519.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
797828180228718592	1479070035.0	bombing	Idlib	35.9278306	36.6353017	1
797828180228718592	1479070035.0	bombing	Homs	34.7333334	36.7166667	1
673221609176621057	1449361514.0	bombing	Damascus	33.5130695	36.3095814	1
786830663273938944	1476444423.0	bombing	Damascus	33.5130695	36.3095814	1
786830663273938944	1476444423.0	bombing	Homs	34.7333334	36.7166667	1
793150578591469568	1477951208.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
641280541380231168	1441742570.0	clash	Aadra, Adra, `Adhrah, `Adrah, `Adrā	33.60525	36.5161568	0
641280541380231168	1441742570.0	clash	Aadra, Adra, `Adhrah, `Adrah, `Adrā	33.60525	36.5161568	0
698860233922342912	1455474238.0	diplomacy	`Alya	35.7727575	36.4715203	1
789406361125740544	1477058517.0	bombing	Damascus	33.5130695	36.3095814	1
760240253588340736	1470104775.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
785030091663216641	1476015133.0	bombing	Shaykh Sa`id	35.1208333	36.4666667	1
796298083474821121	1478705232.0	bombing	Nu`man	36.464232	37.4330507	1
722410814167232512	1461085534.0	bombing	Nu`man	36.464232	37.4330507	1
689128487077150725	1453154009.0	diplomacy	Damascus	33.5130695	36.3095814	1
711577237615673344	1458502608.0	clash	Funduq	36.0333333	36.6	1
711577237615673344	1458502608.0	clash	Fourat	35.3605962	40.1058158	1
711577237615673344	1458502608.0	clash	Funduq	36.0333333	36.6	1
713328799123906560	1458920213.0	bombing	Nu`man	36.464232	37.4330507	4
773071801085747200	1473164055.0	bombing	Majdal	36.5387592	40.6174019	1
752593317678940161	1468281604.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
790822626130206724	1477396181.0	clash	`Asim	32.9481823	36.3235971	1
756609052847828993	1469239029.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
756609052847828993	1469239029.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
778499716048760832	1474458170.0	bombing	Idlib	35.9278306	36.6353017	1
797799641169481728	1479063231.0	clash	Soussiane, Soûssiâne, Sūsiyān	36.4340828	37.4424059	0
792431891853021184	1477779860.0	clash	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	0
749038645022191616	1467434104.0	bombing	Daman	35.25	40.5333333	4
749038645022191616	1467434104.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
792312911658151936	1477751493.0	bombing	Hass, Hassef, Ḩās	35.6145345	36.588938	1
792312911658151936	1477751493.0	bombing	Idlib	35.9278306	36.6353017	1
781955405844844544	1475282071.0	diplomacy	Hawar	36.229061	36.9769084	1
797841584259788800	1479073231.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
797841584259788800	1479073231.0	bombing	Damascus	33.5130695	36.3095814	1
725318031644217344	1461778669.0	bombing	Nayrab	36.1746244	37.2280961	1
780437448346079232	1474920162.0	bombing	Ḩaḑar	33.2805881	35.8306644	4
789092740369874944	1476983744.0	takeover	Fourat	35.3605962	40.1058158	0
751049396800872448	1467913504.0	bombing	Kour Hassane, Koûr Hassane, Kūr Ḩasan	36.5629369	38.7544717	3
751049396800872448	1467913504.0	bombing	Mari`	36.4814643	37.1968431	3
737934234103472129	1464786606.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
746487971558359040	1466825976.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
723856565355339776	1461430228.0	bombing	Hadasse, Hadassé, Ḩadīdī	34.7982586	36.4830947	1
728603154179305473	1462561903.0	clash	Khan Tuman	36.1155677	37.0495639	1
797446113641070592	1478978943.0	bombing	Idlib	35.9278306	36.6353017	1
721363410693332992	1460835814.0	bombing	Mari`	36.4814643	37.1968431	0
762624539188563969	1470673233.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
791911008486854656	1477655672.0	bombing	Hamemine, Hammani, Hamémine, Hmaimim, Hmaïmîm, Hmeimne, Ḩumaymīm	35.4	35.9333333	0
565426286152400896	1423661106.0	bombing	Bellal, Ballāl	33.6	36.1166667	4
751533907292684288	1468029020.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
751872248668123136	1468109687.0	takeover	Kawkab	35.3013903	36.8030684	4
784297392573034496	1475840444.0	bombing	Meidan, Meidān, Midan, Mīdān, Maydān	33.4833938	36.283331	4
635766646083297280	1440427955.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
781963455700078596	1475283990.0	clash	Fourat	35.3605962	40.1058158	4
795577651373178880	1478533467.0	bombing	Harsta	33.5588742	36.3626524	0
795577651373178880	1478533467.0	bombing	Damascus	33.5130695	36.3095814	0
790539611474976768	1477328705.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
772481208701689856	1473023246.0	bombing	Idlib	35.9278306	36.6353017	1
796315567464599552	1478709400.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
651884016866619392	1444270635.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	0
744878733513785345	1466442303.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
701414263865397248	1456083166.0	bombing	Darayya	33.4592565	36.2394466	0
661634433192214528	1446598916.0	takeover	`Uthman	32.6666667	36.1138889	0
661634433192214528	1446598916.0	takeover	Hamah	35.9841881	37.1244316	0
779012780506640384	1474580494.0	bombing	Homs	34.7333334	36.7166667	4
701345628027277312	1456066802.0	bombing	Homs	34.7333334	36.7166667	4
701345628027277312	1456066802.0	bombing	Homs	34.7333334	36.7166667	4
739486144384094209	1465156610.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
753937177323724801	1468602005.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
796768152311005184	1478817305.0	bombing	Kafr	35.7291667	35.8583333	1
790531041471631360	1477326662.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
700433561925591041	1455849349.0	bombing	Hamah	35.9841881	37.1244316	1
700433561925591041	1455849349.0	bombing	Homs	34.7333334	36.7166667	1
772694902282919937	1473074195.0	bombing	Idlib	35.9278306	36.6353017	1
687305193403367424	1452719302.0	diplomacy	Medaya, Maḑāyā	33.6890207	36.1015231	4
793809150887206914	1478108224.0	clash	Fourat	35.3605962	40.1058158	0
789424821331456001	1477062918.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
789424821331456001	1477062918.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
721733353989369856	1460924015.0	diplomacy	Kepir, Képîr, Kabīr	35.8315201	36.0108208	0
767106702202302465	1471741864.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	3
767106702202302465	1471741864.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
690845303755444224	1453563330.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	1
768556965970776064	1472087634.0	takeover	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	0
693134610503487489	1454109143.0	bombing	Meidan, Meidān, Midan, Mīdān, Maydān	33.4833938	36.283331	1
693134610503487489	1454109143.0	bombing	Dummar	33.5324827	36.2343061	1
762007855641858048	1470526204.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
795540293890215936	1478524561.0	bombing	Rakham	32.7194574	36.3441889	0
795540293890215936	1478524561.0	bombing	Killi	36.1109045	36.69473	0
794537218585034756	1478281809.0	bombing	Kafr	35.7291667	35.8583333	1
647839397350645760	1443306323.0	bombing	`Ibad	35.8297193	38.6534016	1
647839397350645760	1443306323.0	bombing	Teftanaz, Teftanâz, Teftenaz, Taftanāz	35.9965257	36.7847285	1
790208784698408960	1477249830.0	bombing	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	1
790208784698408960	1477249830.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
797705512091426816	1479040789.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
796791394757201920	1478822846.0	bombing	Damascus	33.5130695	36.3095814	0
747924220806586368	1467168404.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
726535385677975552	1462068908.0	bombing	Khaled, Khâled, Khālid	36.9929416	40.9824646	4
741961608365236224	1465746807.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
771089349333114881	1472691401.0	control	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
771089349333114881	1472691401.0	control	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
742717484718034944	1465927022.0	bombing	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	1
742717484718034944	1465927022.0	bombing	Kafr	35.7291667	35.8583333	1
696451834018455552	1454900031.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
781110328079691776	1475080589.0	bombing	Idlib	35.9278306	36.6353017	1
650641837745676288	1443974477.0	bombing	Homs	34.7333334	36.7166667	1
792644245857239040	1477830489.0	bombing	Damascus	33.5130695	36.3095814	4
751912472165179392	1468119277.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
719827012186218496	1460469508.0	bombing	Homs	34.7333334	36.7166667	1
787274347811667968	1476550206.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
723219390095831040	1461278314.0	bombing	Idlib	35.9278306	36.6353017	4
723219390095831040	1461278314.0	bombing	Medaya, Maḑāyā	33.6890207	36.1015231	4
701536655161880576	1456112347.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	4
701536655161880576	1456112347.0	bombing	Damascus	33.5130695	36.3095814	4
768758415321595904	1472135663.0	takeover	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	2
782139045711257601	1475325854.0	bombing	Meidan, Meidān, Midan, Mīdān, Maydān	33.4833938	36.283331	4
768010768520536065	1471957410.0	bombing	Darayya	33.4592565	36.2394466	1
786902082045345792	1476461450.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
786902082045345792	1476461450.0	bombing	Homs	34.7333334	36.7166667	1
724589065320955904	1461604870.0	bombing	Kubar	35.6166667	39.8666667	4
710792540472123395	1458315522.0	bombing	Dana	36.3974163	37.4662636	0
742024514612146176	1465761805.0	bombing	Idlib	35.9278306	36.6353017	1
730095742698819584	1462917764.0	bombing	Shu`ayb	36.2666667	37.9833333	0
774239041306890241	1473442346.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
780065193237712896	1474831409.0	diplomacy	Mastur	36.055	39.7886111	1
731459056347566080	1463242803.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
783250077057900544	1475590745.0	clash	Fourat	35.3605962	40.1058158	2
787656869452152832	1476641406.0	clash	Fourat	35.3605962	40.1058158	0
763373102390767616	1470851705.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
786175444479598592	1476288207.0	bombing	`Asim	32.9481823	36.3235971	1
786175444479598592	1476288207.0	bombing	Damascus	33.5130695	36.3095814	1
797379137488896000	1478962975.0	bombing	Mannsour, Mannsoûr, Manşūr	36.7333333	40.8333333	1
796735454712365056	1478809509.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
721955847677599745	1460977062.0	bombing	Khirbah	34.4555556	36.575	1
721955847677599745	1460977062.0	bombing	Jund	36.7	38.65	1
652801811615739904	1444489455.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	0
703888433744388096	1456673054.0	bombing	Homs	34.7333334	36.7166667	1
768385570762612736	1472046770.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
724036070032191488	1461473025.0	diplomacy	Mastur	36.055	39.7886111	4
786214328999510016	1476297477.0	bombing	Damascus	33.5130695	36.3095814	1
798173669205737472	1479152406.0	clash	Fourat	35.3605962	40.1058158	0
574587139276537856	1425841623.0	bombing	Fidio, Fidyū	35.5166667	35.8833333	0
574587139276537856	1425841623.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	0
758650733432565760	1469725804.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
562987088589901825	1423079556.0	bombing	Damascus	33.5130695	36.3095814	0
788998064883118081	1476961172.0	bombing	Homs	34.7333334	36.7166667	4
749734360706932736	1467599975.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
751895319592439808	1468115188.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
794901003971792896	1478368542.0	takeover	Killi	36.1109045	36.69473	1
790143247154905088	1477234204.0	bombing	Mari`	36.4814643	37.1968431	1
